Date,T2M,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN
2021-05-21,18.03,1.7,0.56,86.77,20.73
2021-05-22,18.31,0.42,0.52,85.27,19.48
2021-05-23,17.68,0.72,0.65,86.03,19.79
2021-05-24,16.59,1.42,0.62,87.06,17.28
2021-05-25,16.48,0.36,0.49,85.81,21.84
2021-05-26,16.35,0.04,0.59,84.54,20.74
2021-05-27,17.24,0.34,0.77,86.76,19.7
2021-05-28,17.52,0.01,0.59,84.43,20.34
2021-05-29,17.85,0.26,0.51,84.47,20.08
2021-05-30,16.88,0.12,0.59,88.29,20.0
2021-05-31,17.2,1.37,0.68,87.31,19.38
2021-06-01,17.43,1.7,0.67,87.98,22.38
2021-06-02,17.15,0.29,0.65,85.84,20.06
2021-06-03,17.21,1.56,0.67,87.1,17.78
2021-06-04,16.45,0.65,0.62,88.41,19.64
2021-06-05,16.87,0.19,0.72,86.07,19.08
2021-06-06,16.44,0.55,0.76,86.56,15.79
2021-06-07,15.93,0.2,0.86,86.99,14.62
2021-06-08,15.45,0.13,0.88,85.8,21.93
2021-06-09,15.46,0.08,0.97,83.76,22.02
2021-06-10,15.48,0.59,0.84,84.67,20.27
2021-06-11,15.6,0.18,0.82,83.25,23.72
2021-06-12,16.01,0.15,0.61,82.83,21.5
2021-06-13,16.32,0.08,0.77,83.22,21.12
2021-06-14,16.32,1.33,0.64,83.18,20.39
2021-06-15,18.09,1.97,0.46,72.91,18.31
2021-06-16,17.11,18.67,0.56,85.38,15.15
2021-06-17,16.48,6.82,0.44,88.05,14.17
2021-06-18,14.99,8.88,0.57,92.14,6.26
2021-06-19,15.26,2.26,0.86,89.21,12.7
2021-06-20,16.07,0.11,0.65,86.67,17.51
2021-06-21,15.01,0.04,0.81,86.48,17.48
2021-06-22,14.7,0.04,0.9,84.7,16.34
2021-06-23,15.33,0.03,0.95,84.75,17.68
2021-06-24,15.51,0.0,0.85,83.29,20.05
2021-06-25,15.66,0.21,0.7,83.29,21.39
2021-06-26,16.1,0.25,0.46,80.87,21.2
2021-06-27,15.5,0.01,0.66,78.35,21.92
2021-06-28,14.91,0.33,0.72,79.31,18.92
2021-06-29,14.84,0.35,0.78,84.44,12.4
2021-06-30,15.25,0.19,0.95,83.78,13.72
2021-07-01,16.18,0.26,0.61,83.1,19.59
2021-07-02,16.57,0.12,0.7,82.43,19.03
2021-07-03,16.33,0.04,0.62,81.04,19.61
2021-07-04,16.24,0.01,0.66,79.26,21.72
2021-07-05,15.96,0.08,0.66,79.05,21.36
2021-07-06,15.47,0.03,0.72,78.57,20.59
2021-07-07,15.48,0.06,0.63,78.85,19.9
2021-07-08,15.39,0.94,0.61,82.11,16.41
2021-07-09,15.56,2.34,0.64,87.05,12.55
2021-07-10,14.82,2.23,0.66,88.53,16.73
2021-07-11,15.25,1.25,0.82,83.95,17.02
2021-07-12,15.19,0.8,0.75,81.08,17.68
2021-07-13,16.74,3.24,0.45,80.41,15.56
2021-07-14,15.86,14.27,0.56,89.72,13.09
2021-07-15,16.14,3.28,1.12,86.67,10.47
2021-07-16,15.7,0.9,1.17,85.41,13.3
2021-07-17,15.38,0.44,0.87,82.51,21.93
2021-07-18,15.14,0.52,0.96,82.12,16.59
2021-07-19,15.79,0.03,0.87,76.47,21.85
2021-07-20,15.83,0.0,0.74,77.45,20.0
2021-07-21,15.95,0.0,0.91,76.15,20.76
2021-07-22,15.24,0.0,1.03,77.12,23.92
2021-07-23,16.01,0.0,0.59,71.75,21.88
2021-07-24,15.23,0.0,1.11,81.92,17.83
2021-07-25,15.09,0.03,0.98,79.97,23.19
2021-07-26,14.77,0.02,1.08,79.36,22.83
2021-07-27,14.47,0.02,0.8,77.24,20.3
2021-07-28,15.26,0.02,0.76,77.43,16.97
2021-07-29,15.99,0.02,0.95,77.38,16.13
2021-07-30,15.92,0.03,1.15,78.49,20.68
2021-07-31,14.91,0.0,1.28,78.71,24.05
2021-08-01,14.84,0.17,0.98,81.64,21.54
2021-08-02,15.7,0.13,0.81,80.53,21.66
2021-08-03,16.66,0.04,0.82,78.41,17.46
2021-08-04,16.93,0.88,0.89,79.86,18.98
2021-08-05,16.95,1.88,0.85,80.1,18.94
2021-08-06,16.51,2.23,0.87,84.71,16.21
2021-08-07,16.74,0.73,0.87,79.96,19.44
2021-08-08,17.53,2.25,0.57,80.58,17.97
2021-08-09,17.46,18.19,0.61,83.08,13.33
2021-08-10,17.05,40.92,0.48,86.73,12.19
2021-08-11,16.79,12.13,0.85,84.87,8.79
2021-08-12,16.82,2.96,0.71,81.21,15.28
2021-08-13,18.16,6.13,0.7,79.43,18.16
2021-08-14,16.98,1.83,1.15,84.56,14.17
2021-08-15,16.07,0.4,1.19,82.39,15.92
2021-08-16,15.65,0.07,1.07,78.93,20.99
2021-08-17,16.63,0.26,1.15,79.67,17.01
2021-08-18,17.07,0.58,0.94,79.96,21.29
2021-08-19,17.37,1.88,0.99,80.76,20.84
2021-08-20,16.78,4.5,0.87,84.77,11.69
2021-08-21,17.09,9.85,0.93,81.56,15.9
2021-08-22,17.02,1.56,1.12,79.34,17.97
2021-08-23,17.38,0.46,1.29,76.38,22.04
2021-08-24,16.88,0.0,1.29,70.84,23.01
2021-08-25,16.92,0.0,1.31,66.3,24.76
2021-08-26,17.04,0.0,1.22,66.34,25.29
2021-08-27,17.24,0.0,1.0,66.2,26.49
2021-08-28,17.73,0.0,1.0,60.68,24.83
2021-08-29,18.79,0.4,0.97,64.01,22.56
2021-08-30,18.37,6.15,0.92,76.77,15.01
2021-08-31,18.05,4.19,0.89,76.98,14.65
2021-09-01,16.91,6.07,0.83,81.65,16.84
2021-09-02,17.0,9.76,1.03,84.54,11.9
2021-09-03,17.15,13.52,1.1,81.45,16.58
2021-09-04,16.96,1.97,1.03,77.27,15.52
2021-09-05,17.78,3.08,1.06,76.2,21.64
2021-09-06,17.23,7.1,1.11,78.29,17.08
2021-09-07,17.82,20.8,0.82,80.72,13.41
2021-09-08,17.22,2.18,0.93,82.66,11.68
2021-09-09,17.46,2.31,1.03,82.72,13.68
2021-09-10,17.39,0.66,1.32,81.75,13.06
2021-09-11,16.88,0.47,1.39,77.34,17.4
2021-09-12,17.17,0.41,1.14,76.06,19.05
2021-09-13,17.15,4.14,1.11,76.39,18.39
2021-09-14,18.17,0.27,1.16,71.22,23.83
2021-09-15,18.84,1.7,0.92,70.56,21.41
2021-09-16,18.75,119.2,0.74,80.6,15.83
2021-09-17,17.33,29.58,0.58,86.83,17.83
2021-09-18,15.82,7.59,0.79,85.07,10.21
2021-09-19,16.02,1.12,1.1,85.12,19.4
2021-09-20,17.69,0.11,1.02,74.55,21.02
2021-09-21,18.08,0.05,0.97,72.93,23.69
2021-09-22,17.3,1.32,1.17,80.01,11.85
2021-09-23,16.85,4.92,1.12,81.75,19.16
2021-09-24,17.18,2.59,0.91,81.83,16.52
2021-09-25,16.23,2.19,0.9,85.05,13.62
2021-09-26,16.96,2.14,0.83,80.6,19.64
2021-09-27,18.18,2.24,0.86,76.9,19.14
2021-09-28,18.33,1.55,0.92,76.67,22.25
2021-09-29,18.49,0.81,1.02,77.49,23.18
2021-09-30,19.02,0.95,0.97,74.69,14.36
2021-10-01,18.51,2.56,0.86,76.48,21.73
2021-10-02,18.79,7.27,0.61,78.26,18.85
2021-10-03,17.6,7.0,0.6,86.44,15.46
2021-10-04,17.93,0.63,0.82,80.58,20.19
2021-10-05,18.76,1.02,0.81,77.47,20.42
2021-10-06,18.23,1.55,0.98,78.97,19.91
2021-10-07,18.39,0.27,0.9,72.65,23.96
2021-10-08,19.09,0.21,0.88,65.9,22.31
2021-10-09,19.0,2.42,0.75,78.0,19.08
2021-10-10,18.91,3.57,0.66,80.47,20.55
2021-10-11,17.92,7.79,0.78,83.29,11.38
2021-10-12,18.26,0.73,0.88,76.1,12.97
2021-10-13,17.26,0.5,0.88,79.19,19.9
2021-10-14,18.57,0.77,0.71,78.31,18.72
2021-10-15,18.4,0.8,0.72,81.13,21.07
2021-10-16,18.13,2.08,0.63,81.63,16.74
2021-10-17,18.6,3.25,0.66,80.62,20.12
2021-10-18,18.77,6.57,0.64,81.41,20.83
2021-10-19,18.52,1.79,0.77,80.91,17.83
2021-10-20,16.72,2.05,0.69,84.18,14.82
2021-10-21,16.6,4.32,0.75,88.22,13.24
2021-10-22,17.76,2.97,0.85,82.05,16.14
2021-10-23,17.07,7.89,0.75,86.62,23.94
2021-10-24,19.64,0.39,0.88,70.53,21.78
2021-10-25,19.78,0.41,0.91,72.03,19.7
2021-10-26,18.92,3.73,0.91,73.62,18.61
2021-10-27,18.09,8.13,0.89,77.14,19.73
2021-10-28,16.62,7.85,0.92,85.95,14.79
2021-10-29,18.47,3.77,0.75,76.33,21.42
2021-10-30,17.72,5.53,0.71,83.57,20.73
2021-10-31,18.67,5.78,0.57,82.07,18.37
2021-11-01,17.51,11.09,0.58,88.3,10.46
2021-11-02,17.88,46.44,0.62,81.97,16.69
2021-11-03,17.61,53.03,0.44,87.33,15.48
2021-11-04,17.89,7.52,0.67,83.54,20.36
2021-11-05,16.99,15.57,0.63,87.42,20.38
2021-11-06,17.85,11.02,0.79,82.75,19.68
2021-11-07,18.31,1.58,0.73,79.33,21.61
2021-11-08,18.41,0.13,0.85,75.69,24.1
2021-11-09,17.07,0.21,0.77,81.39,21.63
2021-11-10,18.41,2.2,0.75,75.54,18.38
2021-11-11,17.41,2.35,0.75,83.76,18.66
2021-11-12,18.36,1.44,0.76,76.6,22.1
2021-11-13,17.82,1.17,0.74,78.51,16.39
2021-11-14,18.35,1.69,0.83,76.63,14.05
2021-11-15,18.46,3.05,0.78,75.24,19.12
2021-11-16,18.19,25.76,0.65,79.96,14.54
2021-11-17,17.18,9.74,0.63,85.19,17.02
2021-11-18,17.76,4.43,0.78,78.95,12.28
2021-11-19,17.92,1.78,0.75,78.67,19.18
2021-11-20,18.32,2.67,0.76,76.28,18.34
2021-11-21,17.82,6.83,0.65,83.49,17.66
2021-11-22,17.54,2.0,0.72,84.44,13.66
2021-11-23,18.63,2.44,0.63,78.07,23.01
2021-11-24,18.16,1.23,0.62,82.57,20.54
2021-11-25,18.56,10.05,0.48,80.92,16.17
2021-11-26,16.45,8.06,0.6,90.77,12.84
2021-11-27,16.74,4.38,0.64,85.18,14.9
2021-11-28,17.32,5.09,0.82,81.65,15.93
2021-11-29,16.86,3.04,0.73,81.53,16.76
2021-11-30,17.14,3.87,0.68,83.24,13.72
2021-12-01,17.98,4.89,0.67,81.28,15.73
2021-12-02,17.86,2.04,0.77,81.6,14.32
2021-12-03,16.52,8.95,0.69,85.39,17.98
2021-12-04,17.21,1.45,0.72,84.87,17.71
2021-12-05,17.1,2.08,0.66,84.0,16.4
2021-12-06,17.6,0.75,0.81,81.53,17.21
2021-12-07,17.01,4.3,0.68,87.04,16.2
2021-12-08,17.71,2.47,0.5,84.12,13.45
2021-12-09,17.86,3.56,0.6,82.51,12.73
2021-12-10,17.49,25.68,0.59,86.78,16.59
2021-12-11,17.57,23.65,0.76,89.43,17.12
2021-12-12,18.32,2.25,0.66,79.17,18.62
2021-12-13,17.98,6.26,0.57,81.72,15.29
2021-12-14,17.49,6.6,0.55,83.61,17.62
2021-12-15,18.02,5.12,0.58,78.38,17.6
2021-12-16,17.66,8.24,0.66,87.02,15.56
2021-12-17,17.74,4.41,0.67,82.07,13.11
2021-12-18,17.59,1.53,0.57,84.45,18.87
2021-12-19,18.33,2.31,0.66,80.97,14.62
2021-12-20,17.73,1.66,0.64,85.87,19.24
2021-12-21,17.03,12.39,0.71,91.2,14.26
2021-12-22,17.96,3.28,0.74,84.01,19.6
2021-12-23,18.12,3.87,0.58,85.11,11.35
2021-12-24,18.04,5.54,0.79,86.54,16.45
2021-12-25,17.99,3.49,0.66,84.55,12.77
2021-12-26,17.23,24.09,0.57,89.13,14.54
2021-12-27,16.64,8.77,0.49,90.12,15.68
2021-12-28,17.06,2.72,0.63,86.06,16.5
2021-12-29,17.47,9.55,0.55,86.27,17.52
2021-12-30,17.72,21.56,0.61,87.29,15.57
2021-12-31,17.6,8.53,0.56,87.32,5.75
2022-01-01,17.52,1.33,0.53,84.35,12.92
2022-01-02,17.76,0.58,0.66,80.79,24.84
2022-01-03,18.11,2.61,0.7,80.35,14.38
2022-01-04,17.89,2.04,0.78,83.08,15.12
2022-01-05,18.34,0.38,0.8,76.18,17.24
2022-01-06,18.32,0.01,0.76,73.85,17.49
2022-01-07,18.74,0.03,0.76,74.89,20.32
2022-01-08,18.23,0.13,0.73,80.8,15.66
2022-01-09,18.75,0.07,0.67,78.17,21.51
2022-01-10,18.44,0.0,0.85,76.25,23.42
2022-01-11,17.65,0.84,0.69,80.74,19.64
2022-01-12,18.92,0.33,0.76,75.66,23.65
2022-01-13,19.06,0.09,0.84,64.65,22.64
2022-01-14,18.53,2.73,0.66,74.01,17.07
2022-01-15,17.77,5.26,0.49,83.26,14.99
2022-01-16,17.25,10.35,0.67,84.82,15.81
2022-01-17,16.56,4.85,0.49,86.39,10.7
2022-01-18,16.62,3.69,0.5,86.68,10.61
2022-01-19,16.54,10.25,0.6,86.83,18.52
2022-01-20,16.86,12.48,0.68,84.96,14.95
2022-01-21,16.78,1.12,0.65,79.21,20.16
2022-01-22,17.78,6.86,0.56,78.86,18.08
2022-01-23,17.24,27.45,0.43,86.82,10.68
2022-01-24,16.99,11.59,0.56,87.39,16.38
2022-01-25,17.38,0.55,0.8,82.27,16.13
2022-01-26,18.04,0.27,0.94,75.82,23.59
2022-01-27,18.06,1.12,0.83,73.72,20.75
2022-01-28,17.68,11.25,0.81,74.76,20.67
2022-01-29,18.01,11.93,0.74,75.6,19.46
2022-01-30,18.66,29.47,0.71,71.47,21.81
2022-01-31,16.73,20.83,0.64,84.77,7.56
2022-02-01,17.25,3.73,0.4,83.97,14.77
2022-02-02,17.41,26.92,0.79,85.7,13.17
2022-02-03,16.85,16.77,0.79,89.14,16.44
2022-02-04,17.85,0.97,0.76,78.44,16.32
2022-02-05,16.08,17.77,0.65,88.77,12.13
2022-02-06,17.1,11.09,0.69,76.51,22.47
2022-02-07,17.02,35.95,0.57,73.99,16.49
2022-02-08,17.49,12.14,0.59,80.42,18.82
2022-02-09,17.73,28.72,0.66,83.04,14.36
2022-02-10,17.39,8.48,0.51,88.95,16.05
2022-02-11,17.91,7.87,0.58,84.9,14.24
2022-02-12,17.33,8.0,0.67,84.64,10.96
2022-02-13,17.58,5.91,0.72,81.84,22.59
2022-02-14,17.64,5.6,0.64,81.28,17.97
2022-02-15,17.26,4.79,0.66,84.89,22.58
2022-02-16,17.08,4.99,0.7,84.79,18.12
2022-02-17,17.43,4.58,0.59,84.04,20.84
2022-02-18,17.76,13.99,0.51,84.05,6.93
2022-02-19,16.87,8.03,0.63,88.92,19.08
2022-02-20,17.54,8.02,0.67,81.42,6.99
2022-02-21,17.8,2.22,0.62,80.24,18.7
2022-02-22,18.52,17.06,0.67,74.75,19.26
2022-02-23,18.24,9.97,0.75,77.33,9.1
2022-02-24,17.3,6.41,0.72,82.8,7.47
2022-02-25,17.62,2.01,0.65,82.64,21.57
2022-02-26,17.07,2.75,0.78,82.46,13.31
2022-02-27,16.85,2.88,0.7,86.61,25.37
2022-02-28,17.75,0.7,0.77,81.81,12.15
2022-03-01,17.89,2.67,0.82,81.83,24.17
2022-03-02,17.92,4.09,0.72,79.59,7.23
2022-03-03,17.83,1.1,0.87,79.56,21.53
2022-03-04,17.88,0.48,0.97,79.38,27.67
2022-03-05,18.97,1.69,0.8,74.01,23.44
2022-03-06,19.21,1.45,0.78,76.57,26.19
2022-03-07,18.77,2.29,0.87,78.74,21.81
2022-03-08,18.87,1.95,0.75,74.89,24.21
2022-03-09,18.27,1.42,0.85,78.38,10.9
2022-03-10,18.25,0.18,0.9,74.73,26.11
2022-03-11,18.37,0.17,0.81,75.97,23.57
2022-03-12,17.82,2.87,0.77,80.04,16.54
2022-03-13,18.83,1.73,0.64,76.19,20.1
2022-03-14,18.83,0.7,0.86,76.2,16.18
2022-03-15,18.98,2.84,0.84,76.53,21.94
2022-03-16,19.73,5.9,0.67,76.03,16.03
2022-03-17,18.08,9.02,0.52,85.38,13.49
2022-03-18,17.45,8.91,0.54,84.51,16.44
2022-03-19,17.8,0.05,0.73,80.49,24.2
2022-03-20,17.64,0.9,0.81,85.19,21.41
2022-03-21,18.25,1.62,0.65,83.52,13.77
2022-03-22,17.03,17.6,0.83,87.79,5.32
2022-03-23,16.62,3.57,0.72,88.54,19.58
2022-03-24,17.08,2.73,0.81,85.39,17.68
2022-03-25,17.71,6.63,0.77,82.49,24.51
2022-03-26,17.7,4.3,0.64,79.49,18.36
2022-03-27,17.32,9.03,0.78,83.53,20.51
2022-03-28,18.14,1.89,0.65,84.88,21.17
2022-03-29,17.99,23.21,0.51,83.65,15.37
2022-03-30,16.52,21.22,0.72,85.67,9.64
2022-03-31,17.56,8.88,0.83,79.87,22.44
2022-04-01,17.15,0.43,0.83,86.54,18.14
2022-04-02,16.92,5.03,0.85,88.7,20.5
2022-04-03,17.65,3.69,0.83,83.15,19.17
2022-04-04,18.77,0.25,0.74,72.83,19.21
2022-04-05,18.13,1.32,0.76,79.11,22.49
2022-04-06,17.84,11.98,0.58,84.2,21.09
2022-04-07,17.48,8.56,0.62,85.46,10.48
2022-04-08,17.48,3.58,0.76,82.48,14.87
2022-04-09,17.16,5.29,0.84,84.59,23.28
2022-04-10,17.09,12.21,0.86,85.86,16.21
2022-04-11,17.46,1.43,0.91,85.58,21.56
2022-04-12,16.89,2.28,0.71,87.8,20.23
2022-04-13,17.51,4.61,0.81,86.68,20.68
2022-04-14,17.55,4.24,0.52,87.73,17.07
2022-04-15,16.09,9.05,0.7,91.44,10.12
2022-04-16,16.92,1.88,0.75,85.45,12.29
2022-04-17,17.43,1.06,0.72,85.75,18.33
2022-04-18,17.11,2.89,0.77,88.01,18.27
2022-04-19,17.98,14.38,0.59,88.31,20.26
2022-04-20,16.7,2.98,0.52,92.99,6.93
2022-04-21,17.25,15.07,0.51,89.39,16.75
2022-04-22,18.08,14.65,0.62,82.69,15.0
2022-04-23,18.06,5.68,0.6,84.92,17.96
2022-04-24,18.03,37.09,0.53,86.85,14.68
2022-04-25,18.1,8.47,0.46,83.96,14.98
2022-04-26,17.15,2.7,0.5,89.16,12.05
2022-04-27,18.0,14.09,0.6,84.03,18.92
2022-04-28,17.11,7.57,0.68,87.75,17.62
2022-04-29,16.07,7.32,0.77,90.38,13.42
2022-04-30,16.73,0.98,0.68,88.64,15.68
2022-05-01,16.82,14.94,0.68,89.76,11.38
2022-05-02,16.29,5.06,0.67,91.0,14.03
2022-05-03,17.01,4.59,0.76,89.84,17.14
2022-05-04,16.7,1.94,0.74,89.74,18.31
2022-05-05,16.71,2.63,0.88,89.37,18.88
2022-05-06,16.88,1.87,0.71,89.73,15.11
2022-05-07,17.17,5.05,0.75,90.42,18.94
2022-05-08,16.88,2.51,0.68,90.08,16.13
2022-05-09,17.27,0.86,0.76,88.2,19.61
2022-05-10,17.47,0.58,0.68,86.32,19.45
2022-05-11,17.39,2.07,0.7,88.37,17.47
2022-05-12,17.3,16.46,0.56,87.91,17.53
2022-05-13,17.36,4.79,0.57,86.41,21.05
2022-05-14,16.92,16.28,0.66,90.87,20.04
2022-05-15,17.39,3.39,0.5,88.45,17.56
2022-05-16,16.98,1.37,0.57,87.24,16.16
2022-05-17,16.63,5.8,0.6,89.83,17.14
2022-05-18,17.14,2.49,0.65,87.94,16.06
2022-05-19,16.79,0.22,0.72,85.34,21.53
2022-05-20,16.64,0.98,0.68,86.16,19.71
2022-05-21,17.44,0.1,0.72,83.87,18.97
2022-05-22,17.95,0.68,0.54,84.98,20.15
2022-05-23,17.8,1.72,0.33,87.66,14.34
2022-05-24,17.48,0.33,0.59,86.12,17.26
2022-05-25,16.39,0.56,0.64,86.21,12.53
2022-05-26,16.83,8.0,0.57,89.29,18.32
2022-05-27,17.19,6.55,0.39,87.28,15.7
2022-05-28,17.21,26.76,0.5,87.59,14.35
2022-05-29,16.25,6.49,0.46,88.99,8.39
2022-05-30,16.08,2.75,0.35,85.77,14.81
2022-05-31,16.56,3.15,0.61,86.73,22.33
2022-06-01,16.04,4.71,0.76,88.62,17.0
2022-06-02,15.48,7.03,0.93,91.6,13.01
2022-06-03,14.97,2.27,0.99,89.54,17.04
2022-06-04,14.96,0.52,0.84,86.67,21.3
2022-06-05,15.05,0.06,0.83,84.75,22.24
2022-06-06,15.04,0.18,0.62,82.79,21.89
2022-06-07,15.51,0.52,0.68,85.98,19.63
2022-06-08,15.78,1.41,0.77,86.98,14.24
2022-06-09,15.04,1.96,0.65,91.78,12.18
2022-06-10,16.12,1.64,0.57,86.76,15.06
2022-06-11,16.01,0.48,0.71,86.42,16.47
2022-06-12,16.24,3.67,0.73,87.38,20.06
2022-06-13,16.31,0.73,0.76,85.89,20.94
2022-06-14,16.7,0.82,0.67,81.2,20.38
2022-06-15,16.62,1.13,0.81,80.3,20.43
2022-06-16,16.17,2.32,0.85,85.33,19.72
2022-06-17,16.37,2.87,0.94,83.18,21.07
2022-06-18,16.05,4.95,0.65,85.55,19.1
2022-06-19,16.15,8.07,0.54,86.3,14.36
2022-06-20,15.52,0.83,0.77,86.37,13.4
2022-06-21,15.15,0.05,0.83,82.95,18.75
2022-06-22,15.59,0.07,0.66,78.32,20.38
2022-06-23,15.63,0.23,0.63,81.98,20.64
2022-06-24,14.99,0.3,0.77,85.82,19.81
2022-06-25,15.44,0.08,0.68,85.19,19.78
2022-06-26,14.96,0.2,0.8,85.12,18.63
2022-06-27,15.05,0.04,0.91,83.34,17.53
2022-06-28,14.85,0.03,0.93,83.31,19.2
2022-06-29,14.33,0.0,0.87,82.01,21.24
2022-06-30,14.82,0.0,0.75,80.54,22.96
2022-07-01,14.73,0.0,0.82,82.45,20.24
2022-07-02,14.93,0.0,0.86,81.64,21.33
2022-07-03,14.66,0.0,0.89,80.4,23.98
2022-07-04,14.18,0.0,0.8,76.66,24.53
2022-07-05,14.84,0.0,0.59,70.94,23.91
2022-07-06,15.95,0.14,0.38,71.78,21.69
2022-07-07,15.81,0.02,0.64,75.34,22.5
2022-07-08,14.72,0.0,0.71,75.71,21.72
2022-07-09,14.37,0.59,0.62,77.23,18.09
2022-07-10,14.06,0.0,0.74,81.63,20.28
2022-07-11,14.77,0.0,0.82,82.05,21.42
2022-07-12,14.92,0.0,0.91,82.98,20.69
2022-07-13,15.11,0.0,1.05,80.8,19.64
2022-07-14,15.19,0.0,1.0,78.42,24.34
2022-07-15,15.7,0.32,1.0,81.61,20.6
2022-07-16,16.09,0.93,1.05,84.76,19.77
2022-07-17,16.03,0.25,1.01,81.93,21.89
2022-07-18,15.04,0.05,0.97,81.45,18.08
2022-07-19,14.72,0.27,1.1,81.13,16.71
2022-07-20,15.04,0.0,1.09,78.84,22.78
2022-07-21,14.7,0.0,0.96,79.01,19.38
2022-07-22,14.98,0.0,1.1,78.68,23.24
2022-07-23,15.33,0.0,0.92,76.53,24.25
2022-07-24,15.85,0.0,0.8,77.43,21.91
2022-07-25,16.33,0.4,1.01,79.12,20.18
2022-07-26,15.66,0.37,1.22,81.62,16.98
2022-07-27,16.5,0.33,0.88,78.91,19.37
2022-07-28,16.33,2.47,0.89,83.06,19.41
2022-07-29,16.52,4.51,0.78,82.82,13.66
2022-07-30,16.26,4.28,0.84,85.01,7.93
2022-07-31,17.28,7.14,0.53,83.32,12.52
2022-08-01,16.19,24.04,0.71,89.34,12.13
2022-08-02,16.11,9.01,0.88,86.86,7.66
2022-08-03,16.08,4.38,0.72,85.22,14.79
2022-08-04,15.8,0.38,0.82,82.4,14.72
2022-08-05,15.92,0.02,0.89,79.17,20.3
2022-08-06,16.22,0.0,0.83,79.5,20.21
2022-08-07,16.44,0.0,0.91,76.62,21.7
2022-08-08,16.02,0.0,0.97,73.05,23.57
2022-08-09,16.46,0.0,0.84,68.42,24.36
2022-08-10,16.33,0.01,0.92,71.14,22.47
2022-08-11,16.5,0.06,1.02,77.37,22.17
2022-08-12,16.76,0.06,1.02,76.65,18.42
2022-08-13,17.28,0.08,0.82,74.93,15.22
2022-08-14,17.08,38.72,0.86,80.38,15.96
2022-08-15,16.59,30.78,0.87,83.58,9.62
2022-08-16,16.36,43.29,1.02,85.45,13.58
2022-08-17,15.73,41.5,0.97,89.45,11.16
2022-08-18,15.37,17.41,1.04,88.27,12.71
2022-08-19,16.84,0.57,0.89,78.86,21.49
2022-08-20,17.46,2.05,0.9,77.38,17.04
2022-08-21,17.27,1.06,0.93,79.62,21.14
2022-08-22,16.16,1.04,1.35,81.3,20.02
2022-08-23,16.39,0.41,1.33,79.7,20.11
2022-08-24,16.21,0.34,1.28,81.09,22.69
2022-08-25,15.71,0.03,0.97,76.2,23.2
2022-08-26,16.64,0.15,0.9,74.57,21.79
2022-08-27,16.66,1.78,0.96,78.2,16.05
2022-08-28,16.62,9.03,0.8,84.07,11.98
2022-08-29,16.24,29.41,0.67,87.23,14.04
2022-08-30,17.41,19.63,0.68,82.26,11.88
2022-08-31,16.53,11.37,0.91,87.33,19.48
2022-09-01,16.24,11.45,1.22,88.32,12.84
2022-09-02,16.42,1.97,0.89,80.57,17.53
2022-09-03,16.77,0.18,0.91,78.65,14.59
2022-09-04,17.42,0.72,0.9,77.64,20.65
2022-09-05,17.98,0.34,0.87,74.46,19.88
2022-09-06,17.42,1.54,0.64,81.56,18.19
2022-09-07,15.98,2.96,0.54,87.09,7.18
2022-09-08,16.5,15.49,0.8,83.34,18.08
2022-09-09,16.91,14.9,0.92,83.64,18.75
2022-09-10,16.86,31.29,0.75,85.94,13.04
2022-09-11,17.62,15.36,0.69,83.77,17.93
2022-09-12,17.72,9.04,0.87,83.27,17.68
2022-09-13,17.4,6.68,0.88,85.67,15.28
2022-09-14,15.88,40.97,1.02,93.13,8.79
2022-09-15,16.04,13.82,1.02,90.62,13.22
2022-09-16,16.38,3.46,1.18,84.26,19.22
2022-09-17,17.11,1.95,1.01,81.17,24.21
2022-09-18,17.39,21.46,0.96,83.51,16.31
2022-09-19,18.1,10.73,0.83,82.64,17.72
2022-09-20,17.95,5.08,1.01,83.68,23.08
2022-09-21,18.3,4.08,0.92,76.93,20.73
2022-09-22,17.76,11.45,1.01,78.45,15.11
2022-09-23,17.49,2.75,1.08,78.66,22.02
2022-09-24,17.1,4.54,1.09,81.61,17.88
2022-09-25,16.76,14.2,1.07,82.79,9.97
2022-09-26,16.89,3.07,1.19,81.92,24.78
2022-09-27,17.39,2.51,1.02,78.44,20.85
2022-09-28,16.44,2.27,0.99,80.62,14.89
2022-09-29,17.3,0.03,0.84,74.61,24.87
2022-09-30,17.67,2.1,0.87,76.74,19.85
2022-10-01,17.7,3.73,0.84,80.08,19.29
2022-10-02,16.99,7.37,0.84,85.39,19.37
2022-10-03,17.26,2.17,0.91,76.8,23.9
2022-10-04,18.05,3.63,0.86,72.9,20.03
2022-10-05,17.13,9.33,0.85,82.44,18.15
2022-10-06,17.78,7.39,0.9,77.62,19.88
2022-10-07,17.11,7.81,0.8,83.85,20.17
2022-10-08,17.14,1.51,1.06,78.65,22.2
2022-10-09,16.28,8.66,0.93,81.64,17.49
2022-10-10,16.87,2.62,0.92,81.23,18.86
2022-10-11,17.61,2.74,0.89,76.68,21.03
2022-10-12,17.5,4.67,0.97,79.57,19.25
2022-10-13,17.97,0.87,0.98,74.03,25.03
2022-10-14,17.99,0.67,0.95,68.2,24.77
2022-10-15,18.66,1.46,0.78,68.94,21.27
2022-10-16,17.04,3.31,0.6,86.75,12.58
2022-10-17,17.34,3.83,0.7,84.67,14.31
2022-10-18,17.34,4.13,0.53,85.51,15.27
